*** s2 ------------------------------------------------------------------------
OFPST_FLOW reply (OF1.4) (xid=0x2):
 cookie=0x0, duration=232.909s, table=0, n_packets=38, n_bytes=10884, priority=10,ip,in_port=1,nw_dst=149.171.126.16 actions=goto_table:1
 cookie=0x0, duration=228.950s, table=10, n_packets=0, n_bytes=0, priority=30,udp,in_port=2,nw_src=149.171.126.2,nw_dst=59.166.0.8,tp_src=53,tp_dst=44119 actions=output:1
 cookie=0x0, duration=228.906s, table=10, n_packets=0, n_bytes=0, priority=30,tcp,in_port=1,nw_src=59.166.0.8,nw_dst=149.171.126.0,tp_src=9989,tp_dst=21 actions=output:2
 cookie=0x0, duration=228.906s, table=10, n_packets=0, n_bytes=0, priority=30,tcp,in_port=2,nw_src=149.171.126.0,nw_dst=59.166.0.8,tp_src=21,tp_dst=9989 actions=output:1
 cookie=0x0, duration=228.863s, table=10, n_packets=0, n_bytes=0, priority=30,tcp,in_port=1,nw_src=59.166.0.0,nw_dst=149.171.126.9,tp_src=38981,tp_dst=50862 actions=output:2
 cookie=0x0, duration=228.837s, table=10, n_packets=0, n_bytes=0, priority=30,tcp,in_port=2,nw_src=149.171.126.9,nw_dst=59.166.0.0,tp_src=50862,tp_dst=38981 actions=output:1
 cookie=0x0, duration=228.837s, table=10, n_packets=0, n_bytes=0, priority=30,udp,in_port=1,nw_src=59.166.0.3,nw_dst=149.171.126.1,tp_src=40309,tp_dst=53 actions=output:2
 cookie=0x0, duration=228.795s, table=10, n_packets=0, n_bytes=0, priority=30,udp,in_port=2,nw_src=149.171.126.1,nw_dst=59.166.0.3,tp_src=53,tp_dst=40309 actions=output:1
 cookie=0x0, duration=228.758s, table=10, n_packets=0, n_bytes=0, priority=30,tcp,in_port=1,nw_src=59.166.0.3,nw_dst=149.171.126.7,tp_src=14306,tp_dst=80 actions=output:2
 cookie=0x0, duration=228.757s, table=10, n_packets=0, n_bytes=0, priority=30,tcp,in_port=2,nw_src=149.171.126.7,nw_dst=59.166.0.3,tp_src=80,tp_dst=14306 actions=output:1
 cookie=0x0, duration=228.722s, table=10, n_packets=0, n_bytes=0, priority=30,tcp,in_port=1,nw_src=59.166.0.4,nw_dst=149.171.126.7,tp_src=40650,tp_dst=38455 actions=output:2
 cookie=0x0, duration=228.682s, table=10, n_packets=0, n_bytes=0, priority=30,tcp,in_port=2,nw_src=149.171.126.7,nw_dst=59.166.0.4,tp_src=38455,tp_dst=40650 actions=output:1
 cookie=0x0, duration=228.649s, table=10, n_packets=0, n_bytes=0, priority=30,tcp,in_port=1,nw_src=59.166.0.1,nw_dst=149.171.126.0,tp_src=13846,tp_dst=5190 actions=output:2
 cookie=0x0, duration=228.649s, table=10, n_packets=0, n_bytes=0, priority=30,tcp,in_port=2,nw_src=149.171.126.0,nw_dst=59.166.0.1,tp_src=5190,tp_dst=13846 actions=output:1
 cookie=0x0, duration=228.607s, table=10, n_packets=0, n_bytes=0, priority=30,udp,in_port=1,nw_src=59.166.0.6,nw_dst=149.171.126.7,tp_src=15807,tp_dst=53 actions=output:2
 cookie=0x0, duration=228.606s, table=10, n_packets=0, n_bytes=0, priority=30,udp,in_port=2,nw_src=149.171.126.7,nw_dst=59.166.0.6,tp_src=53,tp_dst=15807 actions=output:1
 cookie=0x0, duration=228.565s, table=10, n_packets=0, n_bytes=0, priority=30,tcp,in_port=2,nw_src=149.171.126.6,nw_dst=59.166.0.6,tp_src=80,tp_dst=17431 actions=output:1
 cookie=0x0, duration=228.533s, table=10, n_packets=0, n_bytes=0, priority=30,tcp,in_port=1,nw_src=59.166.0.6,nw_dst=149.171.126.6,tp_src=17431,tp_dst=80 actions=output:2
 cookie=0x0, duration=228.455s, table=10, n_packets=0, n_bytes=0, priority=30,udp,in_port=1,nw_src=59.166.0.2,nw_dst=149.171.126.7,tp_src=36701,tp_dst=111 actions=output:2
 cookie=0x0, duration=228.414s, table=10, n_packets=0, n_bytes=0, priority=30,udp,in_port=1,nw_src=59.166.0.2,nw_dst=149.171.126.7,tp_src=62824,tp_dst=14455 actions=output:2
 cookie=0x0, duration=228.413s, table=10, n_packets=0, n_bytes=0, priority=30,udp,in_port=2,nw_src=149.171.126.7,nw_dst=59.166.0.2,tp_src=14455,tp_dst=62824 actions=output:1
 cookie=0x0, duration=228.369s, table=10, n_packets=0, n_bytes=0, priority=30,udp,in_port=2,nw_src=149.171.126.7,nw_dst=59.166.0.2,tp_src=111,tp_dst=36701 actions=output:1
 cookie=0x0, duration=228.322s, table=10, n_packets=0, n_bytes=0, priority=30,tcp,in_port=1,nw_src=59.166.0.2,nw_dst=149.171.126.7,tp_src=1336,tp_dst=18601 actions=output:2
 cookie=0x0, duration=228.322s, table=10, n_packets=0, n_bytes=0, priority=30,tcp,in_port=2,nw_src=149.171.126.7,nw_dst=59.166.0.2,tp_src=18601,tp_dst=1336 actions=output:1
 cookie=0x0, duration=228.270s, table=10, n_packets=0, n_bytes=0, priority=30,udp,in_port=1,nw_src=59.166.0.2,nw_dst=149.171.126.0,tp_src=19393,tp_dst=53 actions=output:2
 cookie=0x0, duration=228.227s, table=10, n_packets=0, n_bytes=0, priority=30,udp,in_port=2,nw_src=149.171.126.0,nw_dst=59.166.0.2,tp_src=53,tp_dst=19393 actions=output:1
 cookie=0x0, duration=228.174s, table=10, n_packets=0, n_bytes=0, priority=30,tcp,in_port=1,nw_src=59.166.0.2,nw_dst=149.171.126.9,tp_src=21003,tp_dst=80 actions=output:2
 cookie=0x0, duration=228.174s, table=10, n_packets=0, n_bytes=0, priority=30,tcp,in_port=2,nw_src=149.171.126.9,nw_dst=59.166.0.2,tp_src=80,tp_dst=21003 actions=output:1
 cookie=0x0, duration=228.077s, table=10, n_packets=0, n_bytes=0, priority=30,tcp,in_port=1,nw_src=59.166.0.8,nw_dst=149.171.126.3,tp_src=61715,tp_dst=1173 actions=output:2
 cookie=0x0, duration=228.030s, table=10, n_packets=0, n_bytes=0, priority=30,tcp,in_port=2,nw_src=149.171.126.3,nw_dst=59.166.0.8,tp_src=1173,tp_dst=61715 actions=output:1
 cookie=0x0, duration=227.986s, table=10, n_packets=0, n_bytes=0, priority=30,udp,in_port=1,nw_src=59.166.0.6,nw_dst=149.171.126.0,tp_src=57983,tp_dst=53 actions=output:2
 cookie=0x0, duration=227.941s, table=10, n_packets=0, n_bytes=0, priority=30,udp,in_port=2,nw_src=149.171.126.0,nw_dst=59.166.0.6,tp_src=53,tp_dst=57983 actions=output:1
 cookie=0x0, duration=227.941s, table=10, n_packets=0, n_bytes=0, priority=30,tcp,in_port=2,nw_src=149.171.126.0,nw_dst=59.166.0.6,tp_src=80,tp_dst=50778 actions=output:1
 cookie=0x0, duration=227.893s, table=10, n_packets=0, n_bytes=0, priority=30,tcp,in_port=1,nw_src=59.166.0.6,nw_dst=149.171.126.0,tp_src=50778,tp_dst=80 actions=output:2
 cookie=0x0, duration=227.833s, table=10, n_packets=0, n_bytes=0, priority=30,tcp,in_port=2,nw_src=149.171.126.18,nw_dst=175.45.176.0,tp_src=80,tp_dst=61089 actions=output:1
 cookie=0x0, duration=227.833s, table=10, n_packets=0, n_bytes=0, priority=30,tcp,in_port=1,nw_src=175.45.176.0,nw_dst=149.171.126.18,tp_src=61089,tp_dst=80 actions=output:2
 cookie=0x0, duration=227.766s, table=10, n_packets=0, n_bytes=0, priority=30,tcp,in_port=1,nw_src=59.166.0.1,nw_dst=149.171.126.2,tp_src=28172,tp_dst=5190 actions=output:2
 cookie=0x0, duration=227.766s, table=10, n_packets=0, n_bytes=0, priority=30,tcp,in_port=2,nw_src=149.171.126.2,nw_dst=59.166.0.1,tp_src=5190,tp_dst=28172 actions=output:1
 cookie=0x0, duration=227.696s, table=10, n_packets=0, n_bytes=0, priority=30,udp,in_port=1,nw_src=59.166.0.1,nw_dst=149.171.126.0,tp_src=26719,tp_dst=53 actions=output:2
 cookie=0x0, duration=227.664s, table=10, n_packets=0, n_bytes=0, priority=30,tcp,in_port=2,nw_src=149.171.126.3,nw_dst=59.166.0.1,tp_src=80,tp_dst=28468 actions=output:1
 cookie=0x0, duration=227.664s, table=10, n_packets=0, n_bytes=0, priority=30,tcp,in_port=1,nw_src=59.166.0.1,nw_dst=149.171.126.3,tp_src=28468,tp_dst=80 actions=output:2
 cookie=0x0, duration=227.635s, table=10, n_packets=0, n_bytes=0, priority=30,udp,in_port=2,nw_src=149.171.126.0,nw_dst=59.166.0.1,tp_src=53,tp_dst=26719 actions=output:1
 cookie=0x0, duration=227.608s, table=10, n_packets=0, n_bytes=0, priority=30,udp,in_port=1,nw_src=59.166.0.7,nw_dst=149.171.126.7,tp_src=57137,tp_dst=53 actions=output:2
 cookie=0x0, duration=227.607s, table=10, n_packets=0, n_bytes=0, priority=30,udp,in_port=2,nw_src=149.171.126.7,nw_dst=59.166.0.7,tp_src=53,tp_dst=57137 actions=output:1
 cookie=0x0, duration=227.568s, table=10, n_packets=0, n_bytes=0, priority=30,tcp,in_port=1,nw_src=59.166.0.7,nw_dst=149.171.126.0,tp_src=50602,tp_dst=80 actions=output:2
 cookie=0x0, duration=227.531s, table=10, n_packets=0, n_bytes=0, priority=30,tcp,in_port=2,nw_src=149.171.126.0,nw_dst=59.166.0.7,tp_src=80,tp_dst=50602 actions=output:1
 cookie=0x0, duration=227.488s, table=10, n_packets=0, n_bytes=0, priority=30,tcp,in_port=2,nw_src=149.171.126.0,nw_dst=59.166.0.7,tp_src=25229,tp_dst=30731 actions=output:1
 cookie=0x0, duration=227.488s, table=10, n_packets=0, n_bytes=0, priority=30,tcp,in_port=1,nw_src=59.166.0.7,nw_dst=149.171.126.0,tp_src=30731,tp_dst=25229 actions=output:2
 cookie=0x0, duration=227.418s, table=10, n_packets=0, n_bytes=0, priority=30,tcp,in_port=2,nw_src=149.171.126.5,nw_dst=59.166.0.2,tp_src=32103,tp_dst=53437 actions=output:1
 cookie=0x0, duration=227.383s, table=10, n_packets=0, n_bytes=0, priority=30,tcp,in_port=1,nw_src=59.166.0.2,nw_dst=149.171.126.5,tp_src=53437,tp_dst=32103 actions=output:2
 cookie=0x0, duration=227.348s, table=10, n_packets=0, n_bytes=0, priority=30,tcp,in_port=2,nw_src=149.171.126.18,nw_dst=175.45.176.0,tp_src=80,tp_dst=4159 actions=output:1
 cookie=0x0, duration=227.321s, table=10, n_packets=0, n_bytes=0, priority=30,tcp,in_port=1,nw_src=175.45.176.0,nw_dst=149.171.126.18,tp_src=4159,tp_dst=80 actions=output:2
 cookie=0x0, duration=227.276s, table=10, n_packets=0, n_bytes=0, priority=30,tcp,in_port=1,nw_src=59.166.0.8,nw_dst=149.171.126.3,tp_src=47629,tp_dst=33289 actions=output:2
 cookie=0x0, duration=227.276s, table=10, n_packets=0, n_bytes=0, priority=30,tcp,in_port=2,nw_src=149.171.126.3,nw_dst=59.166.0.8,tp_src=33289,tp_dst=47629 actions=output:1
 cookie=0x0, duration=227.216s, table=10, n_packets=0, n_bytes=0, priority=30,tcp,in_port=1,nw_src=59.166.0.6,nw_dst=149.171.126.1,tp_src=47925,tp_dst=3071 actions=output:2
 cookie=0x0, duration=227.216s, table=10, n_packets=0, n_bytes=0, priority=30,tcp,in_port=2,nw_src=149.171.126.1,nw_dst=59.166.0.6,tp_src=3071,tp_dst=47925 actions=output:1
 cookie=0x0, duration=227.216s, table=10, n_packets=0, n_bytes=0, priority=30,udp,in_port=1,nw_src=59.166.0.9,nw_dst=149.171.126.7,tp_src=4864,tp_dst=53 actions=output:2
 cookie=0x0, duration=227.176s, table=10, n_packets=0, n_bytes=0, priority=30,udp,in_port=2,nw_src=149.171.126.7,nw_dst=59.166.0.9,tp_src=53,tp_dst=4864 actions=output:1
 cookie=0x0, duration=227.135s, table=10, n_packets=0, n_bytes=0, priority=30,tcp,in_port=1,nw_src=59.166.0.9,nw_dst=149.171.126.1,tp_src=42405,tp_dst=80 actions=output:2
 cookie=0x0, duration=227.135s, table=10, n_packets=0, n_bytes=0, priority=30,tcp,in_port=2,nw_src=149.171.126.1,nw_dst=59.166.0.9,tp_src=80,tp_dst=42405 actions=output:1
 cookie=0x0, duration=227.041s, table=10, n_packets=0, n_bytes=0, priority=30,tcp,in_port=1,nw_src=175.45.176.3,nw_dst=149.171.126.12,tp_src=44762,tp_dst=80 actions=output:2
 cookie=0x0, duration=256.227s, table=10, n_packets=1029, n_bytes=121372, priority=0 actions=CONTROLLER:65535
