0.006351,3728,5474,31,29,32,24,1,0
0.001058,146,178,31,29,2,2,1,0
0.232363,5174,83812,31,29,90,92,8,0
0.016996,2974,30506,31,29,48,50,2,0
0.840924,2934,3740,31,29,52,54,1,0
0.16191,4014,59460,31,29,68,70,6,0
0.068939,1470,1728,31,29,22,14,3,0
0.006434,3728,5474,31,29,32,24,2,0
0.004557,1470,1728,31,29,22,14,6,0
0.117601,2438,19370,31,29,38,42,4,0
0.159035,1470,1728,31,29,22,14,11,0
0.006489,3728,5474,31,29,32,24,1,0
1.689867,2084,1746,254,252,16,12,2,1
0.664896,17266,354,254,252,20,8,4,1
0.544761,1282,268,254,252,10,6,1,1
0.004535,1470,1728,31,29,22,14,8,0
0.005049,3744,2456,31,29,18,18,8,0
0.037611,4014,59460,31,29,68,70,8,0
0.004927,3744,2456,31,29,18,18,6,0
0.025356,37372,3380,31,29,52,42,1,0
0.002333,528,304,31,29,4,4,11,0
0.050074,5174,83812,31,29,90,92,8,0
0.012136,2438,19266,31,29,38,40,4,0
0.018303,2974,30506,31,29,48,50,4,0
0.048899,3728,5474,31,29,32,24,2,0
3.136357,18474,1087890,31,29,346,746,1,0
0.001804,536,304,31,29,4,4,8,0
0.230907,3728,5474,31,29,32,24,1,0
5.314751,18370,1087890,31,29,344,746,3,0
0.001074,146,178,31,29,2,2,1,0
0.005126,568,312,31,29,4,4,11,0
0.01971,3078,30506,31,29,50,50,4,0
0.035172,4014,59460,31,29,68,70,3,0
0.001895,536,304,31,29,4,4,6,0
0.004928,568,320,31,29,4,4,6,0
14.501807,17538,1087900,31,29,328,746,3,0
0.004939,568,320,31,29,4,4,8,0
0.31957,4944,2976,31,29,26,28,11,0
0.004591,1470,1728,31,29,22,14,4,0
0.001036,132,164,31,29,2,2,3,0
0.004597,568,320,31,29,4,4,8,0
1.408533,364,646,62,252,8,8,1,1
1.408533,364,646,62,252,8,8,1,1
0.541631,7552,268,254,252,14,6,2,1
3.612881,1244,1658,62,252,24,22,1,1
3.612881,1244,1658,62,252,24,22,1,1
0.654206,546,268,254,252,10,6,4,1
0.572017,546,268,254,252,10,6,4,1
0.040713,2974,30506,31,29,48,50,4,0
0.118211,4014,59460,31,29,68,70,3,0
0.027095,2438,19266,31,29,38,40,2,0
0.004611,1470,1728,31,29,22,14,2,0
0.017515,1540,1644,31,29,16,18,11,0
0.31409,4264,2976,31,29,28,28,8,0
0.017519,1540,1644,31,29,16,18,11,0
0.007463,1470,1728,31,29,22,14,4,0
0.004234,8928,424,31,29,14,8,3,0
0.003014,320,1826,31,29,6,8,3,0
0.004052,528,8824,31,29,10,12,3,0
0.256813,12934,548216,31,29,224,438,11,0
0.001658,536,304,31,29,4,4,8,0
0.001051,146,178,31,29,2,2,3,0
0.135427,5174,83812,31,29,90,92,8,0
0.004288,1058,822,31,29,8,10,1,0
0.022069,2934,3740,31,29,52,54,1,0
0.045346,568,320,31,29,4,4,8,0
0.001046,130,162,31,29,2,2,3,0
0.017202,536,304,31,29,4,4,8,0
0.013832,1540,1644,31,29,16,18,11,0
0.48584,37268,3380,31,29,52,42,1,0
0.000965,130,162,31,29,2,2,3,0
0.001011,146,178,31,29,2,2,3,0
0.858649,2934,3742,31,29,52,54,1,0
0.001048,146,178,31,29,2,2,1,0
0.222498,424,8824,31,29,8,12,1,0
1.056826,1684,10168,31,29,14,18,2,0
0.011027,2438,19266,31,29,38,40,2,0
0.042763,5174,83812,31,29,90,92,9,0
0.000987,130,162,31,29,2,2,5,0
0.047053,8928,424,31,29,14,8,2,0
0.001054,130,162,31,29,2,2,1,0
0.00447,1470,1728,31,29,22,14,9,0
0.558259,13038,548216,31,29,226,438,6,0
0.837018,11930,485110,31,29,206,388,6,0
0.001078,130,162,31,29,2,2,5,0
0.006526,3728,5474,31,29,32,24,2,0
0.051712,7814,16912,31,29,122,126,9,0
0.37124,4264,3080,31,29,28,30,4,0
0.001054,146,178,31,29,2,2,5,0
0.047583,320,1882,31,29,6,8,2,0
1.661113,1028,31128,62,252,22,40,1,1
0.610784,546,268,254,252,10,6,6,1
0.669041,546,354,254,252,10,8,6,1
1.604427,1010,3292,62,252,18,18,1,1
0.492619,842,1238,62,252,10,8,1,1
0.004539,1470,1728,31,29,22,14,4,0
1.005711,1580,10168,31,29,12,18,2,0
0.004474,1470,1728,31,29,22,14,5,0
0.028564,4014,59460,31,29,68,70,8,0
0.043414,2438,19266,31,29,38,40,3,0
0.1381,5174,83812,31,29,90,92,4,0
0.016293,2974,30506,31,29,48,50,5,0
0.024983,2438,19266,31,29,38,40,4,0
0.00105,146,178,31,29,2,2,3,0
0.041851,1470,1728,31,29,22,14,3,0
0.000984,130,162,31,29,2,2,1,0
0.505721,37268,3276,31,29,52,40,1,0
0.039956,5174,83812,31,29,90,92,6,0
0.006563,3728,5474,31,29,32,24,2,0
0.004603,568,312,31,29,4,4,9,0
0.042822,2438,19266,31,29,38,40,5,0
0.016959,2974,30506,31,29,48,50,4,0
0.036101,2974,30506,31,29,48,50,2,0
0.001642,528,304,31,29,4,4,9,0
0.006411,3728,5474,31,29,32,24,2,0
0.005094,1470,1728,31,29,22,14,8,0
0.152094,5174,83812,31,29,90,92,4,0
0.004362,1058,822,31,29,8,10,3,0
0.017709,1540,1644,31,29,16,18,8,0
0.029912,4014,59460,31,29,68,70,4,0
0.001148,130,162,31,29,2,2,3,0
0.001031,132,164,31,29,2,2,3,0
0.013876,1540,1644,31,29,16,18,8,0
0.001212,146,178,31,29,2,2,5,0
0.060427,4014,59460,31,29,68,70,3,0
1.005735,1684,10168,31,29,14,18,1,0
0.006941,1470,1728,31,29,22,14,4,0
0.005086,4528,2456,31,29,18,18,9,0
0.017656,1540,1644,31,29,16,18,8,0
0.001143,146,178,31,29,2,2,1,0
0.450508,546,268,254,252,10,6,6,1
0.456933,546,268,254,252,10,6,6,1
0.798566,564,354,254,252,10,8,1,1
0.718918,546,354,254,252,10,8,6,1
0.650093,1430,19770,62,252,14,22,1,1
1.005856,1684,10168,31,29,14,18,2,0
0.042286,2438,19266,31,29,38,40,6,0
0.001054,132,164,31,29,2,2,3,0
1.059924,1684,10168,31,29,14,18,2,0
0.017272,1540,1644,31,29,16,18,8,0
0.013624,1540,1644,31,29,16,18,8,0
0,1424,0,64,0,4,0,2,0
0,1424,0,64,0,4,0,2,0
0.001022,146,178,31,29,2,2,3,0
0.302798,13142,548216,31,29,228,438,8,0
0.128604,5174,83812,31,29,90,92,5,0
0.017314,1540,1644,31,29,16,18,8,0
0.081969,5174,83812,31,29,90,92,4,0
0.004047,1058,822,31,29,8,10,3,0
0.000974,130,162,31,29,2,2,3,0
0.249735,3728,5474,31,29,32,24,1,0
2.925233,7814,16912,31,29,122,126,6,0
2.432993,7816,15092,31,29,122,126,5,0
0.544801,13454,548216,31,29,234,438,8,0
0.007073,4528,2456,31,29,18,18,9,0
2.942935,7816,15092,31,29,122,126,8,0
0.860052,11722,485110,31,29,202,388,8,0
0.235944,3728,5578,31,29,32,26,2,0
0.001669,528,304,31,29,4,4,9,0
0.025881,2438,19266,31,29,38,40,6,0
0.004401,568,312,31,29,4,4,9,0
0.001008,146,178,31,29,2,2,1,0
1.224446,12414,548216,31,29,214,438,8,0
0.155991,5174,83812,31,29,90,92,4,0
0.01822,1058,822,31,29,8,10,2,0
1.094788,1684,10168,31,29,14,18,3,0
0.584606,13558,548216,31,29,236,438,8,0
0.384918,1540,1644,31,29,16,18,4,0
0.00205,536,304,31,29,4,4,8,0
31.650616,56,92,0,0,2,2,2,0
0.027302,1058,822,31,29,8,10,2,0
0.004984,568,320,31,29,4,4,8,0
0.006823,3728,5474,31,29,32,24,1,0
0.137869,2438,19266,31,29,38,40,4,0
0.001085,132,164,31,29,2,2,5,0
0.00104,146,178,31,29,2,2,1,0
0.258991,5278,83812,31,29,92,92,8,0
0.004881,1470,1728,31,29,22,14,4,0
0.000944,132,164,31,29,2,2,3,0
0.001006,130,162,31,29,2,2,2,0
0.30395,1540,1644,31,29,16,18,7,0
1.146054,1684,10168,31,29,14,18,2,0
0.403958,1540,1644,31,29,16,18,7,0
0.004914,1470,1728,31,29,22,14,3,0
0.001072,146,178,31,29,2,2,2,0
31.650616,56,92,0,0,2,2,2,0
0.042708,2438,19266,31,29,38,40,6,0
0.397838,3928,268,254,252,12,6,1,1
0.33374,546,268,254,252,10,6,6,1
0.32943,546,268,254,252,10,6,6,1
0.812695,564,354,254,252,10,8,1,1
0.540281,546,354,254,252,10,8,6,1
0.000004,728,0,254,0,2,0,7,1
0.000012,860,0,254,0,2,0,7,1
1.00595,1580,10168,31,29,12,18,1,0
3.061628,7814,16912,31,29,122,126,5,0
0.043186,4014,59460,31,29,68,70,7,0
0.065992,5174,83812,31,29,90,92,4,0
0.063364,5174,83812,31,29,90,92,8,0
0.024682,2974,30506,31,29,48,50,5,0
2.551848,7816,15092,31,29,122,126,6,0
1.022241,1684,10168,31,29,14,18,1,0
0.063075,5278,83708,31,29,92,90,5,0
0.004993,1470,1728,31,29,22,14,8,0
0.016796,2542,19266,31,29,40,40,5,0
0.061314,5174,83812,31,29,90,92,4,0
0.32978,1540,1644,31,29,16,18,8,0
0.381266,1540,1644,31,29,16,18,8,0
0.417963,1540,1644,31,29,16,18,8,0
0.085924,1470,1728,31,29,22,14,6,0
0.015449,2438,19266,31,29,38,40,6,0
0.006173,3728,5474,31,29,32,24,1,0
0.015002,2438,19266,31,29,38,40,3,0
0.36469,4264,3080,31,29,28,30,3,0
0.004422,1470,1728,31,29,22,14,8,0
0.004526,1470,1728,31,29,22,14,7,0
2.340873,11722,485110,31,29,202,388,3,0
0.018142,2542,19266,31,29,40,40,6,0
0.008548,1470,1728,31,29,22,14,6,0
0.021023,3078,30506,31,29,50,50,8,0
0.001053,146,178,31,29,2,2,1,0
2.108321,13454,548216,31,29,234,438,7,0
0.004548,568,312,31,29,4,4,8,0
0.061723,5174,83812,31,29,90,92,3,0
0.006488,4528,2456,31,29,18,18,8,0
0.001807,528,304,31,29,4,4,8,0
0.020462,2438,19266,31,29,38,40,8,0
0.044917,4014,59460,31,29,68,70,8,0
0.001056,132,164,31,29,2,2,1,0
0.018112,1042,824,31,29,8,10,2,0
1.74021,13246,548216,31,29,230,438,8,0
0.022287,2974,30506,31,29,48,50,5,0
0.031684,37268,3380,31,29,52,42,1,0
0.001049,146,178,31,29,2,2,2,0
0.029425,37268,3380,31,29,52,42,1,0
0.045203,4014,59460,31,29,68,70,7,0
0.006018,1470,1728,31,29,22,14,8,0
0.023961,2974,30506,31,29,48,50,4,0
2.038913,7814,16912,31,29,122,126,3,0
0.000006,1596,0,254,0,2,0,7,1
0.000002,1070,0,254,0,2,0,7,1
0.611404,546,354,254,252,10,8,6,1
0.000012,748,0,254,0,2,0,1,1
0.000008,798,0,254,0,2,0,7,1
0.474863,546,268,254,252,10,6,6,1
0.312443,546,268,254,252,10,6,6,1
0.000006,782,0,254,0,2,0,7,1
3.453894,13870,548216,31,29,242,438,7,0
0.101844,4118,59460,31,29,70,70,8,0
0.003048,320,1826,31,29,6,8,3,0
0.024629,2934,3740,31,29,52,54,1,0
0.001067,146,178,31,29,2,2,3,0
0.007305,4528,2456,31,29,18,18,6,0
0.001806,528,304,31,29,4,4,6,0
0.047533,320,1882,31,29,6,8,2,0
0.00473,528,8824,31,29,10,12,3,0
0.005491,1470,1728,31,29,22,14,6,0
0.004785,568,312,31,29,4,4,6,0
0.001073,130,162,31,29,2,2,3,0
0.00103,146,178,31,29,2,2,1,0
0.048752,528,8824,31,29,10,12,2,0
0.004835,8928,320,31,29,14,6,3,0
0.001088,130,162,31,29,2,2,1,0
0.005616,1470,1728,31,29,22,14,6,0
0.009853,3728,5474,31,29,32,24,1,0
0.230927,3728,5474,31,29,32,24,1,0
0.116577,1470,1728,31,29,22,14,3,0
0.591919,546,354,254,252,10,8,6,0
0.051831,4014,59460,31,29,68,70,6,0
0.024623,2974,30506,31,29,48,50,3,0
0.024355,2974,30506,31,29,48,50,3,0
0.742706,37268,3380,31,29,52,42,1,0
0.001122,130,162,31,29,2,2,2,0
0.001084,130,162,31,29,2,2,1,0
0.026026,2974,30506,31,29,48,50,5,0
0.851596,2934,3742,31,29,52,54,1,0
0.006498,1470,1832,31,29,22,16,5,0
0.045743,4118,59460,31,29,70,70,7,0
0.047336,320,1882,31,29,6,8,3,0
0.036686,7816,15092,31,29,122,126,3,0
0.506751,37268,3380,31,29,52,42,1,0
0.22347,424,8824,31,29,8,12,3,0
0.019031,1042,824,31,29,8,10,1,0
0.001027,132,164,31,29,2,2,4,0
0.001015,132,164,31,29,2,2,4,0
0.234074,8928,320,31,29,14,6,1,0
0.038099,1042,824,31,29,8,10,1,0
0.00114,146,178,31,29,2,2,4,0
3.166782,13246,548216,31,29,230,438,5,0
0.001015,130,162,31,29,2,2,2,0
0.04906,4014,59460,31,29,68,70,5,0
0.001015,132,164,31,29,2,2,4,0
0.000008,2116,0,254,0,2,0,7,1
0.000013,1432,0,254,0,2,0,7,1
1.658292,41347,1910,62,252,50,24,1,1
0.000011,168,0,254,0,2,0,1,1
0.371563,546,268,254,252,10,6,7,1
0.000008,168,0,254,0,2,0,1,1
0.000004,342,0,254,0,2,0,7,1
0.000013,2142,0,254,0,2,0,7,1
0.772791,7816,15092,31,29,122,126,3,0
0.005466,1470,1728,31,29,22,14,2,0
0.395141,484,268,254,252,10,6,7,0
0.06255,5174,83812,31,29,90,92,5,0
0.001082,146,178,31,29,2,2,2,0
1.141798,1684,10168,31,29,14,18,2,0
4.87568,11618,485110,31,29,200,388,5,0
0.016981,2438,19266,31,29,38,40,6,0
0.01048,3728,5578,31,29,32,26,1,0
0.004994,1470,1728,31,29,22,14,6,0
0.00111,146,178,31,29,2,2,2,0
0.064062,5174,83812,31,29,90,92,7,0
0.006385,3728,5474,31,29,32,24,1,0
0.001049,146,178,31,29,2,2,2,0
0.222996,8928,320,31,29,14,6,3,0
0.008013,3728,5474,31,29,32,24,2,0
0.373261,484,268,254,252,10,6,7,0
0.888686,2934,3742,31,29,52,54,1,0
0.031261,37268,3380,31,29,52,42,1,0
0.523603,484,268,254,252,10,6,7,0
0.001654,536,304,31,29,4,4,7,0
0.354377,4264,3080,31,29,28,30,7,0
0.219617,37372,3380,31,29,52,42,1,0
0.001126,146,178,31,29,2,2,3,0
1.059609,1684,10168,31,29,14,18,2,0
0.005505,1470,1728,31,29,22,14,2,0
0.002934,320,1826,31,29,6,8,3,0
0.005432,424,8824,31,29,8,12,3,0
0.017807,2438,19266,31,29,38,40,5,0
0.00121,130,162,31,29,2,2,2,0
0.026392,2934,3740,31,29,52,54,1,0
0.06302,5174,83812,31,29,90,92,5,0
0.006733,1470,1728,31,29,22,14,1,0
0.001066,146,178,31,29,2,2,3,0
0.001066,146,178,31,29,2,2,3,0
5.165018,11722,485110,31,29,202,388,5,0
0.00116,146,178,31,29,2,2,2,0
0.004756,568,320,31,29,4,4,7,0
0.01701,2438,19266,31,29,38,40,5,0
0.235847,3728,5474,31,29,32,24,2,0
0.004855,8928,320,31,29,14,6,3,0
3.848382,13350,548216,31,29,232,438,2,0
1.009014,1684,10168,31,29,14,18,2,0
0.00106,146,178,31,29,2,2,1,0
0.000007,746,0,254,0,2,0,7,1
0.000006,1664,0,254,0,2,0,7,1
0.725435,952,7154,62,252,10,14,1,1
0.000013,1844,0,254,0,2,0,7,1
0.000012,1536,0,254,0,2,0,7,1
0.606736,486,354,254,252,10,8,7,0
0.02923,2934,3740,31,29,52,54,1,0
1.006842,1684,10168,31,29,14,18,2,0
0.103051,1470,1728,31,29,22,14,6,0
0.599684,486,354,254,252,10,8,7,0
0.004698,1470,1728,31,29,22,14,5,0
0.006156,4528,2456,31,29,18,18,6,0
0.009324,424,8824,31,29,8,12,3,0
0.001025,130,162,31,29,2,2,1,0
0.004603,568,312,31,29,4,4,6,0
0.019787,2438,19266,31,29,38,40,7,0
0.036766,7816,15092,31,29,122,126,5,0
0.002806,320,1826,31,29,6,8,3,0
0.004074,8928,424,31,29,14,8,3,0
0.06301,5174,83812,31,29,90,92,5,0
0.001057,130,162,31,29,2,2,3,0
0.131102,5174,83812,31,29,90,92,5,0
1.005723,1684,10168,31,29,14,18,2,0
1.041839,1684,10168,31,29,14,18,2,0
0.004667,1470,1728,31,29,22,14,5,0
0.120806,2438,19266,31,29,38,40,2,0
0.001845,528,304,31,29,4,4,6,0
0.001057,130,162,31,29,2,2,3,0
0.776522,486,354,254,252,10,8,7,0
0.313702,5174,83812,31,29,90,92,7,0
0.001044,130,162,31,29,2,2,3,0
0.34632,5278,83812,31,29,92,92,3,0
0.000989,146,178,31,29,2,2,4,0
0.224005,424,8824,31,29,8,12,3,0
0.001093,146,178,31,29,2,2,3,0
0.008564,3728,5474,31,29,32,24,2,0
0.005979,1470,1728,31,29,22,14,3,0
0.223521,8928,320,31,29,14,6,3,0
5.76277,13766,548216,31,29,240,438,5,0
0.047065,320,1882,31,29,6,8,3,0
0.848673,2934,3742,31,29,52,54,1,0
0.001684,528,304,31,29,4,4,10,0
0.001087,130,162,31,29,2,2,4,0
0.041531,2438,19266,31,29,38,40,10,0
4.109891,13454,548216,31,29,234,438,6,0
0.006844,3728,5474,31,29,32,24,3,0
0.004362,1470,1728,31,29,22,14,6,0
0.004409,568,312,31,29,4,4,10,0
0.001076,146,178,31,29,2,2,2,0
0.120133,2438,19266,31,29,38,40,3,0
0.799244,564,354,254,252,10,8,1,1
0.000005,1126,0,254,0,2,0,3,1
0.000012,1286,0,254,0,2,0,3,1
0.000013,2062,0,254,0,2,0,3,1
0.031819,37372,3380,31,29,52,42,2,0
0.001046,130,162,31,29,2,2,3,0
1.006025,1580,10168,31,29,12,18,2,0
0.022593,2974,30506,31,29,48,50,2,0
0.005586,1470,1728,31,29,22,14,4,0
0.773702,7816,15092,31,29,122,126,3,0
0.001216,146,178,31,29,2,2,3,0
0.044182,4014,59460,31,29,68,70,5,0
0.001101,132,164,31,29,2,2,3,0
0.001052,146,178,31,29,2,2,2,0
0.047238,4014,59460,31,29,68,70,13,0
0.001778,528,304,31,29,4,4,10,0
0.023654,2974,30506,31,29,48,50,13,0
0.033281,1058,822,31,29,8,10,2,0
0.006207,568,312,31,29,4,4,10,0
4.597047,13662,548216,31,29,238,438,13,0
0.035078,37372,3380,31,29,52,42,2,0
0.004434,1470,1728,31,29,22,14,3,0
0.320204,4944,2976,31,29,26,28,10,0
0.300304,4944,2872,31,29,26,26,10,0
1.009005,1684,10168,31,29,14,18,2,0
0.007718,3728,5474,31,29,32,24,1,0
0.707743,1540,1644,31,29,16,18,13,0
0.09989,1470,1728,31,29,22,14,6,0
0.001108,146,178,31,29,2,2,2,0
0.001078,146,178,31,29,2,2,1,0
6.017026,13558,548216,31,29,236,438,6,0
0.027037,2974,30506,31,29,48,50,13,0
0.495663,37372,3380,31,29,52,42,1,0
7.35995,13350,548216,31,29,232,438,5,0
0.808913,1540,1644,31,29,16,18,13,0
0.792262,1540,1644,31,29,16,18,13,0
0.001069,146,178,31,29,2,2,4,0
0.051044,4014,59564,31,29,68,72,3,0
0.008815,1470,1728,31,29,22,14,10,0
0.001015,146,178,31,29,2,2,3,0
0.185901,7816,15092,31,29,122,126,4,0
0.792262,1540,1644,31,29,16,18,13,0
1.198329,32288,1868,62,252,40,22,1,1
1.198329,32288,1868,62,252,40,22,1,1
1.980115,64128,1868,62,252,64,26,1,1
1.196775,8734,910,254,252,16,12,1,1
0.000011,168,0,254,0,2,0,1,1
0.050156,4014,59460,31,29,68,70,2,0
0.030604,37372,3380,31,29,52,42,1,0
0.007264,1470,1728,31,29,22,14,3,0
1.006991,1580,10168,31,29,12,18,1,0
0.907888,3728,5474,31,29,32,24,2,0
0.04674,4014,59460,31,29,68,70,10,0
0.005913,1470,1728,31,29,22,14,6,0
0.001013,146,178,31,29,2,2,2,0
0.476908,3728,5474,31,29,32,24,2,0
0.00101,146,178,31,29,2,2,2,0
0.004932,1470,1728,31,29,22,14,3,0
1.007788,1684,10168,31,29,14,18,1,0
1.037028,1684,10168,31,29,14,18,2,0
0.021968,2974,30506,31,29,48,50,3,0
0.026024,2974,30506,31,29,48,50,3,0
0.070845,5174,83812,31,29,90,92,5,0
6.537988,13870,548216,31,29,242,438,13,0
0.004709,568,312,31,29,4,4,13,0
0.001754,528,304,31,29,4,4,13,0
0.615828,3728,5474,31,29,32,24,3,0
0.911285,3728,5474,31,29,32,24,2,0
0.00515,4528,2456,31,29,18,18,13,0
0.014165,2438,19266,31,29,38,40,3,0
0.192762,3728,5474,31,29,32,24,3,0
0.062949,5278,83812,31,29,92,92,3,0
1.169848,1684,10168,31,29,14,18,1,0
3.254107,13766,548216,31,29,240,438,13,0
0.001095,146,178,31,29,2,2,3,0
0.001129,146,178,31,29,2,2,2,0
0.034037,1470,1728,31,29,22,14,4,0
0.003498,1366,1936,31,29,20,18,10,0
8.208094,13662,548216,31,29,238,438,6,0
0.004952,1470,1728,31,29,22,14,3,0
0.123191,1470,1728,31,29,22,14,4,0
0.015709,2438,19266,31,29,38,40,5,0
0.044277,2438,19266,31,29,38,40,6,0
9.778437,13662,548216,31,29,238,438,7,0
0.068938,5278,83812,31,29,92,92,6,0
0.001054,146,178,31,29,2,2,4,0
1.081777,1580,10168,31,29,12,18,1,0
0.020796,2974,30506,31,29,48,50,10,0
0.049549,4014,59460,31,29,68,70,5,0
0.029585,2974,30506,31,29,48,50,4,0
0.034301,7816,15092,31,29,122,126,6,0
8.641744,13558,548216,31,29,236,438,10,0
0.018867,2542,19162,31,29,40,38,4,0
0.048106,4014,59564,31,29,68,72,6,0
0.004664,568,320,31,29,4,4,9,0
0.001857,536,304,31,29,4,4,10,0
0.03134,37372,3380,31,29,52,42,2,0
0,46,0,0,0,1,0,2,0
0,46,0,0,0,1,0,2,0
0,46,0,0,0,1,0,2,0
0,46,0,0,0,1,0,2,0
0.00107,130,162,31,29,2,2,2,0
0.001724,536,304,31,29,4,4,9,0
1.159799,1684,10168,31,29,14,18,1,0
1.008841,1684,10168,31,29,14,18,1,0
0.004826,568,320,31,29,4,4,10,0
0.006018,3744,2456,31,29,18,18,10,0
0.081978,1470,1728,31,29,22,14,4,0
0.001101,146,178,31,29,2,2,4,0
0.009374,3728,5474,31,29,32,24,2,0
0.065922,5174,83812,31,29,90,92,7,0
0.001071,146,178,31,29,2,2,4,0
0.314297,806,1144,62,252,10,8,1,1
0.502923,1288,2060,254,252,12,10,1,1
1.796687,1720,174146,62,252,38,148,1,1
1.796687,1720,174146,62,252,38,148,1,1
0.333298,4264,3080,31,29,28,30,9,0
0.007186,1470,1728,31,29,22,14,2,0
0.080998,5174,83812,31,29,90,92,6,0
0.04902,4118,59460,31,29,70,70,1,0
0.023108,2974,30506,31,29,48,50,10,0
0.006811,8928,320,31,29,14,6,3,0
0.495902,37372,3380,31,29,52,42,1,0
0.008466,424,8824,31,29,8,12,3,0
0.004684,1470,1728,31,29,22,14,5,0
0.008132,3728,5474,31,29,32,24,2,0
0.001026,146,178,31,29,2,2,3,0
0.043721,2438,19266,31,29,38,40,6,0
0.00106,130,162,31,29,2,2,3,0
0.005572,1470,1728,31,29,22,14,6,0
0.031011,2934,3740,31,29,52,54,1,0
0.007335,3624,5578,31,29,30,26,2,0
10.565097,13662,548216,31,29,238,438,6,0
0.049914,1470,1728,31,29,22,14,9,0
0.003448,320,1826,31,29,6,8,3,0
0.140036,2974,30506,31,29,48,50,4,0
10.701007,13766,548216,31,29,240,438,10,0
12.165953,13662,548216,31,29,238,438,7,0
12.951233,16952,707082,31,29,298,560,7,0
1.007638,1684,10168,31,29,14,18,1,0
0.120854,1470,1728,31,29,22,14,6,0
0.388762,3728,5578,31,29,32,26,2,0
0.064864,5174,83812,31,29,90,92,5,0
5.846066,13766,548216,31,29,240,438,10,0
0.149564,4014,59460,31,29,68,70,9,0
0.050903,3078,30506,31,29,50,50,9,0
0.022919,2438,19266,31,29,38,40,6,0
0.235139,484,268,254,252,10,6,1,1
0.322069,5174,83812,31,29,90,92,6,0
0.022008,2974,30506,31,29,48,50,5,0
0.276423,4014,59460,31,29,68,70,6,0
0.81877,3728,5474,31,29,32,24,1,0
0.050559,4014,59460,31,29,68,70,9,0
0.960784,3728,5474,31,29,32,24,1,0
0.046573,2438,19266,31,29,38,40,6,0
0.052697,2438,19266,31,29,38,40,6,0
0.00371,1366,1936,31,29,20,18,5,0
0.754849,3728,5578,31,29,32,26,2,0
1.323882,3728,5578,31,29,32,26,1,0
0.005047,1470,1728,31,29,22,14,10,0
0.048729,37372,3380,31,29,52,42,2,0
0.001047,146,178,31,29,2,2,2,0
0.004494,1470,1728,31,29,22,14,7,0
0.33834,5174,83812,31,29,90,92,6,0
0.125422,2438,19266,31,29,38,40,9,0
0.311447,5174,83812,31,29,90,92,6,0
1.158719,3728,5578,31,29,32,26,2,0
0.001021,146,178,31,29,2,2,1,0
0.001008,146,178,31,29,2,2,1,0
0.8229,7814,16912,31,29,122,126,6,0
0.004519,1470,1728,31,29,22,14,2,0
0.009656,1470,1728,31,29,22,14,9,0
0.017388,1540,1644,31,29,16,18,7,0
0.001012,132,164,31,29,2,2,3,0
0.013768,1540,1644,31,29,16,18,7,0
13.013372,16536,707082,31,29,290,560,6,0
7.493091,12450,485110,31,29,216,388,10,0
0.001025,146,178,31,29,2,2,4,0
0.029645,37268,3380,31,29,52,42,1,0
0.001074,146,178,31,29,2,2,1,0
0.004922,1058,822,31,29,8,10,1,0
0.001032,130,162,31,29,2,2,4,0
0.001034,146,178,31,29,2,2,1,0
0.04735,320,1826,31,29,6,8,1,0
0.001046,130,162,31,29,2,2,2,0
0.017383,1540,1644,31,29,16,18,7,0
12.258977,13454,548216,31,29,234,438,8,0
12.567661,16848,707082,31,29,296,560,8,0
12.597079,13454,548216,31,29,234,438,8,0
1.091841,1684,10168,31,29,14,18,2,0
1.016767,1684,10168,31,29,14,18,1,0
0.004656,1470,1728,31,29,22,14,8,0
0.042896,3728,5474,31,29,32,24,1,0
0.228126,1114,268,254,252,10,6,2,1
0.000011,168,0,254,0,2,0,1,1
2.417925,1236,182,254,252,12,4,1,1
0.004914,1470,1728,31,29,22,14,8,0
0.529642,12934,548216,31,29,224,438,7,0
0.001092,146,178,31,29,2,2,2,0
0.007846,1470,1728,31,29,22,14,5,0
0.222999,8928,320,31,29,14,6,2,0
0.075027,5174,83812,31,29,90,92,5,0
0.841317,2934,3740,31,29,52,54,1,0
0.2225,424,8824,31,29,8,12,2,0
0.009311,3728,5474,31,29,32,24,1,0
0.005527,1470,1728,31,29,22,14,7,0
0.004691,568,312,31,29,4,4,5,0
0.001154,146,178,31,29,2,2,2,0
0.00109,130,162,31,29,2,2,2,0
0.043746,2438,19370,31,29,38,42,8,0
1.112981,13558,548216,31,29,236,438,7,0
0.001781,528,304,31,29,4,4,5,0
0.088783,7814,16912,31,29,122,126,2,0
1.004975,1580,10168,31,29,12,18,2,0
1.005886,1684,10168,31,29,14,18,2,0
0.005324,4528,2456,31,29,18,18,5,0
0.474941,37372,3276,31,29,52,40,1,0
0.007011,3624,5578,31,29,30,26,1,0
1.007898,1684,10168,31,29,14,18,2,0
0.003065,320,1882,31,29,6,8,3,0
0.0046,1470,1728,31,29,22,14,8,0
0.03348,4014,59564,31,29,68,72,8,0
0.001092,130,162,31,29,2,2,1,0
0.003258,8928,424,31,29,14,8,3,0
0.024332,3078,30506,31,29,50,50,8,0
0.011829,2438,19266,31,29,38,40,5,0
0.02769,2974,30610,31,29,48,52,5,0
0.001076,146,178,31,29,2,2,4,0
0.001073,146,178,31,29,2,2,4,0
0.100884,37268,3380,31,29,52,42,1,0
0.028476,4014,59460,31,29,68,70,5,0
1.624875,11826,485110,31,29,204,388,7,0
0.021039,2934,3742,31,29,52,54,1,0
